shortDescription;size;instanceType;operatingSystem;iaas;priceUnit;listPrice;actualPrice
TestProduct1;XXL;m4.10xlarge;Windows;AWS;Hrs;"4,00";"3,00"
TestProduct2;L;t2.2xlarge;CentOS;AWS;Days;"41,00";"37,00"
Test Product 4;XL;m4.4xlarge;RHEL;AWS;Hrs;"2,00";"2,00"
Agency1Project1Blueprint1Product1;XL;m4.4xlarge;Windows;AWS;Hrs;"1,26";"1,01"
Test Linux 64 bit;XL;m4.4xlarge;KerberOS;AWS;Days;"5,00";"4,50"
Agency2Project1UATBlueprint1Product1;XL;m4.4xlarge;RHEL;AWS;Hrs;"1,35";"1,24"
Agency2Project1UATBlueprint2Product1;XXL;m4.10xlarge;MacOS;AWS;Hrs;"1,11";"1,04"
Actipro Ic;M;t2.xlarge;RHEL;AWS;Days;"5,99";"5,68"
Acer Co;XXL;m4.10xlarge;Windows;MS Azure;Hrs;"2,22";"2,02"
Cepol Inc;M;t2.xlarge;Solaris;AWS;Hrs;"4,99";"4,79"
